2025-08-05 21:49:31 | INFO     | main:lifespan:33 - Starting LLM-Powered Query-Retrieval System
2025-08-08 23:24:28 | INFO     | services.vector_store:search:114 - Searching for query: 'Describe the course of action if a claim partly re...' with top_k=2
2025-08-08 23:24:28 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 23:24:28 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1735 characters from 2 chunks
2025-08-08 23:24:28 | ERROR    | services.query_processor:_generate_answer:189 - Error generating answer with Gemini: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 50
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 28
}
]
2025-08-08 23:24:28 | INFO     | services.query_processor:process_query:55 - Generated answer with 88 characters
2025-08-08 23:24:28 | INFO     | services.query_processor:process_query:37 - Processing query: 'An insured person is hospitalized for 22 hours for a minimally invasive surgery under general anesth...'
2025-08-08 23:24:28 | INFO     | services.vector_store:search:114 - Searching for query: 'An insured person hospitalized for 22 hours for a ...' with top_k=2
2025-08-08 23:24:29 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 23:24:29 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2221 characters from 2 chunks
2025-08-08 23:24:29 | ERROR    | services.query_processor:_generate_answer:189 - Error generating answer with Gemini: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 50
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 27
}
]
2025-08-08 23:24:29 | INFO     | services.query_processor:process_query:55 - Generated answer with 88 characters
2025-08-08 23:24:29 | INFO     | services.query_processor:process_query:37 - Processing query: 'When the insured is hospitalized in a town with less than 1 million population, what are the minimum...'
2025-08-08 23:24:29 | INFO     | services.vector_store:search:114 - Searching for query: 'the insured hospitalized in a town with less than ...' with top_k=2
2025-08-08 23:24:30 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 23:24:30 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2227 characters from 2 chunks
2025-08-08 23:24:30 | ERROR    | services.query_processor:_generate_answer:189 - Error generating answer with Gemini: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 50
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 27
}
]
2025-08-08 23:24:30 | INFO     | services.query_processor:process_query:55 - Generated answer with 88 characters
2025-08-08 23:24:30 | INFO     | services.query_processor:process_query:37 - Processing query: 'A group employer wishes to add a new employee, their spouse, and sibling as insured persons mid-poli...'
2025-08-08 23:24:30 | INFO     | services.vector_store:search:114 - Searching for query: 'A group employer wishes to add a new employee, the...' with top_k=2
2025-08-08 23:24:31 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 23:24:31 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1217 characters from 2 chunks
2025-08-08 23:24:31 | ERROR    | services.query_processor:_generate_answer:189 - Error generating answer with Gemini: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 50
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 26
}
]
2025-08-08 23:24:31 | INFO     | services.query_processor:process_query:55 - Generated answer with 88 characters
2025-08-08 23:24:31 | INFO     | services.query_processor:process_query:37 - Processing query: 'Summarize the coverage for robotic surgery for cancer, including applicable sub-limits, when done as...'
2025-08-08 23:24:31 | INFO     | services.vector_store:search:114 - Searching for query: 'Summarize the coverage for robotic surgery for can...' with top_k=2
2025-08-08 23:24:32 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 23:24:32 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1979 characters from 2 chunks
2025-08-08 23:24:32 | ERROR    | services.query_processor:_generate_answer:189 - Error generating answer with Gemini: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 50
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 25
}
]
2025-08-08 23:24:32 | INFO     | services.query_processor:process_query:55 - Generated answer with 88 characters
2025-08-08 23:24:32 | INFO     | services.query_processor:process_query:37 - Processing query: 'If an accident necessitates air ambulance evacuation with subsequent inpatient admission, what steps...'
2025-08-08 23:24:32 | INFO     | services.vector_store:search:114 - Searching for query: 'If an accident necessitates air ambulance evacuati...' with top_k=2
2025-08-08 23:24:33 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 23:24:33 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1969 characters from 2 chunks
2025-08-08 23:24:33 | ERROR    | services.query_processor:_generate_answer:189 - Error generating answer with Gemini: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 50
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 24
}
]
2025-08-08 23:24:33 | INFO     | services.query_processor:process_query:55 - Generated answer with 88 characters
2025-08-08 23:24:33 | INFO     | services.query_processor:process_query:37 - Processing query: 'Explain how the policy treats waiting periods for a specific illness (e.g., knee replacement due to ...'
2025-08-08 23:24:33 | INFO     | services.vector_store:search:114 - Searching for query: 'Explain the policy treats waiting periods for a sp...' with top_k=2
2025-08-08 23:24:33 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 23:24:33 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1352 characters from 2 chunks
2025-08-08 23:24:34 | ERROR    | services.query_processor:_generate_answer:189 - Error generating answer with Gemini: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 50
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 23
}
]
2025-08-08 23:24:34 | INFO     | services.query_processor:process_query:55 - Generated answer with 88 characters
2025-08-08 23:24:34 | INFO     | services.query_processor:process_query:37 - Processing query: 'If a doctor prescribes an imported medication not normally used in India as part of inpatient treatm...'
2025-08-08 23:24:34 | INFO     | services.vector_store:search:114 - Searching for query: 'If a doctor prescribes an imported medication not ...' with top_k=2
2025-08-08 23:24:34 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 23:24:34 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1729 characters from 2 chunks
2025-08-08 23:24:35 | ERROR    | services.query_processor:_generate_answer:189 - Error generating answer with Gemini: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
